Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,modularity_class,eigencentrality
"나서다",나서다,,155,470,2,0.655311,0.737003,190.13776,1,0.672955
"옆",옆,,93,222,2,0.582888,0.642202,119.23332,3,0.344967
"그때",그때,,149,418,2,0.647525,0.727829,193.121582,2,0.609163
10,10,,168,468,2,0.67284,0.756881,270.164273,1,0.693451
"성관계",성관계,,110,290,2,0.601103,0.668196,125.922437,0,0.436178
"다음",다음,,106,272,2,0.596715,0.66208,131.875462,3,0.426204
"쯤에",쯤에,,67,208,2,0.55707,0.602446,39.18966,1,0.283478
"나가다",나가다,,124,328,2,0.616981,0.689602,109.111239,1,0.554952
"주변",주변,,120,312,2,0.61236,0.683486,99.028989,2,0.522342
"땐",땐,,148,416,2,0.646245,0.7263,233.581174,0,0.580433
"나중",나중,,102,268,2,0.592391,0.655963,98.103783,0,0.414537
"그렇게",그렇게,,131,364,2,0.625239,0.700306,232.590589,3,0.469057
"까지는",까지는,,102,336,2,0.592391,0.655963,105.001433,1,0.411548
"호르몬",호르몬,,117,316,2,0.608939,0.678899,61.791933,1,0.544324
"초등학생",초등학생,,67,160,2,0.55707,0.602446,41.79053,0,0.275797
"저만",저만,,135,370,2,0.630058,0.706422,134.089873,1,0.600465
"밑",밑,,55,166,2,0.54591,0.584098,26.432472,0,0.237784
"워",워,,69,162,2,0.558974,0.605505,41.965034,0,0.275555
"차다",차다,,144,368,2,0.641176,0.720183,262.973938,3,0.533443
"성욕",성욕,,101,232,2,0.59132,0.654434,72.277565,2,0.436431
"예요",예요,,90,212,2,0.579787,0.637615,95.902785,3,0.335964
"치다",치다,,124,320,2,0.616981,0.689602,126.747653,2,0.528961
160,160,,140,470,2,0.636187,0.714067,163.589433,1,0.600956
"가면",가면,,119,300,2,0.611215,0.681957,94.647655,2,0.521025
"기",기,,66,182,2,0.556122,0.600917,34.107768,1,0.283462
"줄",줄,,109,292,2,0.6,0.666667,97.416329,0,0.441556
"제대로",제대로,,104,312,2,0.594545,0.659021,118.023932,0,0.409134
"들어서다",들어서다,,150,402,2,0.64881,0.729358,118.704278,2,0.689817
"항상",항상,,118,282,2,0.610075,0.680428,113.432551,2,0.492992
"일이",일이,,101,248,2,0.59132,0.654434,113.28838,0,0.407555
"맨날",맨날,,107,256,2,0.597806,0.663609,94.19782,0,0.421418
"도움",도움,,140,446,2,0.636187,0.714067,201.449142,2,0.567222
"무엇",무엇,,109,262,2,0.6,0.666667,62.312234,1,0.510116
"혼자",혼자,,78,192,2,0.567708,0.619266,53.725491,0,0.327632
"아무",아무,,92,226,2,0.581851,0.640673,65.914601,0,0.394583
"라는",라는,,130,330,2,0.624046,0.698777,107.058779,2,0.56132
"싫다",싫다,,75,182,2,0.564767,0.614679,45.953881,0,0.312271
"찌다",찌다,,106,244,2,0.596715,0.66208,49.377707,1,0.503238
"외",외,,132,404,2,0.626437,0.701835,123.532541,1,0.584931
"바르다",바르다,,46,112,2,0.537829,0.570336,10.402145,0,0.218324
"년",년,,132,354,2,0.626437,0.701835,177.665004,0,0.496319
"얼마나",얼마나,,101,234,2,0.59132,0.654434,36.613972,1,0.488088
"초등학교",초등학교,,123,308,2,0.615819,0.688073,150.578684,0,0.484461
"살다",살다,,85,218,2,0.574692,0.629969,64.275585,0,0.363474
"건",건,,96,242,2,0.586022,0.646789,65.875135,0,0.395924
"로는",로는,,106,286,2,0.596715,0.66208,61.663136,2,0.476075
80,80,,103,232,2,0.593466,0.657492,45.620772,1,0.491405
"관계",관계,,117,282,2,0.608939,0.678899,83.419899,2,0.502736
"목욕",목욕,,78,190,2,0.567708,0.619266,33.026298,0,0.326925
"새벽",새벽,,108,332,2,0.598901,0.665138,145.48538,1,0.411389
"규칙",규칙,,120,328,2,0.61236,0.683486,79.439455,1,0.548476
"세",세,,84,200,2,0.573684,0.62844,66.49706,0,0.333531
"별",별,,76,182,2,0.565744,0.616208,46.128823,0,0.31174
8,8,,82,256,2,0.571678,0.625382,60.780945,1,0.330426
"남",남,,147,362,2,0.64497,0.724771,156.474003,1,0.639709
20,20,,121,314,2,0.613508,0.685015,139.686528,0,0.48306
"자르다",자르다,,77,180,2,0.566724,0.617737,41.860536,0,0.327579
"앞",앞,,107,244,2,0.597806,0.663609,106.087469,0,0.421629
"중학교",중학교,,87,228,2,0.57672,0.633028,53.942437,0,0.365058
"후반",후반,,123,324,2,0.615819,0.688073,106.33035,1,0.545045
"전혀",전혀,,86,214,2,0.575704,0.631498,70.493788,0,0.352072
"그랬는데",그랬는데,,155,396,2,0.655311,0.737003,234.704701,2,0.607919
9,9,,77,250,2,0.566724,0.617737,37.788805,1,0.339188
"자",자,,119,282,2,0.611215,0.681957,85.408199,1,0.543935
"사람",사람,,135,312,2,0.630058,0.706422,141.657076,2,0.566757
"가도",가도,,64,144,2,0.554237,0.597859,23.267192,0,0.2678
"넘어가다",넘어가다,,116,274,2,0.607807,0.67737,146.853826,3,0.455869
"에게",에게,,145,378,2,0.642436,0.721713,203.7962,2,0.599881
"센티",센티,,119,286,2,0.611215,0.681957,69.244191,1,0.542349
"늘어나다",늘어나다,,81,190,2,0.570681,0.623853,41.490455,0,0.332575
"이라는",이라는,,61,176,2,0.551433,0.593272,30.135004,0,0.272472
"명",명,,50,106,2,0.541391,0.576453,22.546005,1,0.195908
"구",구,,73,160,2,0.562823,0.611621,35.856135,3,0.285562
"어떤",어떤,,63,176,2,0.553299,0.59633,31.229495,0,0.25469
"빼다",빼다,,119,310,2,0.611215,0.681957,100.65269,1,0.530662
"느끼다",느끼다,,102,240,2,0.592391,0.655963,103.079393,0,0.412849
"기분",기분,,108,260,2,0.598901,0.665138,191.449559,3,0.373525
"갈아입다",갈아입다,,106,290,2,0.596715,0.66208,69.952031,2,0.46731
14,14,,51,132,2,0.542289,0.577982,21.670572,1,0.219154
"그래도",그래도,,101,240,2,0.59132,0.654434,102.148458,3,0.387212
"며칠",며칠,,87,200,2,0.57672,0.633028,82.565988,3,0.329759
"끼다",끼다,,72,166,2,0.561856,0.610092,44.531263,3,0.265246
"연고",연고,,64,138,2,0.554237,0.597859,24.03447,0,0.273988
"솔직하다",솔직하다,,115,280,2,0.606679,0.675841,64.758374,1,0.538018
"음",음,,61,138,2,0.551433,0.593272,18.805865,0,0.255628
"놀리다",놀리다,,76,172,2,0.565744,0.616208,68.328425,0,0.302303
"사춘기",사춘기,,62,140,2,0.552365,0.594801,29.24317,1,0.261461
"현상",현상,,133,316,2,0.627639,0.703364,120.291566,1,0.597537
"차갑다",차갑다,,61,152,2,0.551433,0.593272,37.35583,0,0.243382
"따다",따다,,102,240,2,0.592391,0.655963,37.888547,1,0.493033
"이미",이미,,94,240,2,0.583929,0.643731,118.928073,3,0.365149
"야",야,,132,334,2,0.626437,0.701835,199.475342,3,0.486836
"욕",욕,,39,114,2,0.531707,0.559633,15.958355,3,0.147772
"기다리다",기다리다,,115,264,2,0.606679,0.675841,64.344763,1,0.538661
"비다",비다,,101,252,2,0.59132,0.654434,42.715523,1,0.484435
"해결",해결,,147,342,2,0.64497,0.724771,133.477509,2,0.665888
"등등",등등,,113,316,2,0.604436,0.672783,62.300005,1,0.516895
"살때",살때,,78,176,2,0.567708,0.619266,50.39649,0,0.316414
',',,30,64,2,0.524038,0.545872,9.184368,3,0.119371
"덜",덜,,104,232,2,0.594545,0.659021,118.214915,3,0.397221
"형",형,,138,330,2,0.633721,0.711009,141.179202,1,0.599595
"버리다",버리다,,41,86,2,0.533442,0.562691,4.001638,0,0.171389
"물론",물론,,114,278,2,0.605556,0.674312,123.460578,2,0.47018
"채택",채택,,44,116,2,0.536066,0.567278,15.162541,3,0.190502
"예",예,,46,114,2,0.537829,0.570336,17.396693,3,0.192651
..??,..??,,54,118,2,0.545,0.582569,25.084768,0,0.223408
"손가락",손가락,,93,198,2,0.582888,0.642202,15.131633,1,0.463649
"대부분",대부분,,125,294,2,0.618147,0.691131,110.813381,1,0.552976
"말씀",말씀,,106,248,2,0.596715,0.66208,54.561365,1,0.497798
"별로",별로,,70,164,2,0.559932,0.607034,48.839994,1,0.284472
"옷",옷,,62,132,2,0.552365,0.594801,32.671385,0,0.276728
"여행",여행,,47,108,2,0.538715,0.571865,15.58174,0,0.192826
"삽입",삽입,,65,140,2,0.555178,0.599388,13.854455,0,0.272998
"중딩",중딩,,85,188,2,0.574692,0.629969,78.109352,3,0.316419
"사용",사용,,88,202,2,0.577739,0.634557,34.625541,2,0.387833
"선물",선물,,21,44,3,0.515773,0.5316,1.300252,3,0.106397
"그러다가",그러다가,,96,218,2,0.586022,0.646789,79.743813,0,0.384578
"가능성",가능성,,75,162,2,0.564767,0.614679,49.853138,0,0.307574
"마르다",마르다,,123,298,2,0.615819,0.688073,74.805493,1,0.564023
"난",난,,112,244,2,0.603321,0.671254,77.207512,1,0.512134
"방",방,,39,86,2,0.531707,0.559633,9.673673,3,0.170115
"대충",대충,,50,106,2,0.541391,0.576453,17.739522,1,0.213324
"께서",께서,,101,230,2,0.59132,0.654434,32.399375,1,0.488845
"깔다",깔다,,94,222,2,0.583929,0.643731,49.719263,2,0.41016
"모두",모두,,110,258,2,0.601103,0.668196,60.5457,1,0.509749
"가기",가기,,73,180,2,0.562823,0.611621,40.187149,0,0.289851
"초반",초반,,148,352,2,0.646245,0.7263,116.526952,2,0.677171
"에서는",에서는,,142,342,2,0.638672,0.717125,103.63054,2,0.657877
"다이어트",다이어트,,89,202,2,0.578761,0.636086,11.271562,1,0.445884
"가족",가족,,55,114,2,0.54591,0.584098,38.570071,1,0.199201
"마음",마음,,134,332,2,0.628846,0.704893,115.062069,2,0.574479
"연하다",연하다,,46,106,2,0.537829,0.570336,12.55487,0,0.192296
17,17,,71,172,2,0.560892,0.608563,30.477577,0,0.311712
"성의",성의,,53,178,2,0.544093,0.58104,23.199754,1,0.214379
"비비다",비비다,,34,106,2,0.527419,0.551988,9.641892,0,0.135428
"한적",한적,,33,84,2,0.52657,0.550459,8.62506,0,0.137683
"대한",대한,,87,192,2,0.57672,0.633028,27.994566,2,0.393795
"으로는",으로는,,76,170,2,0.565744,0.616208,9.61509,2,0.355504
"까지도",까지도,,109,248,2,0.6,0.666667,68.082419,2,0.483905
"빠지다",빠지다,,88,198,2,0.577739,0.634557,32.833795,2,0.39481
"가렵",가렵,,84,178,2,0.573684,0.62844,43.1001,0,0.331075
"낫다",낫다,,48,100,2,0.539604,0.573394,9.485267,0,0.197181
"의사",의사,,94,216,2,0.583929,0.643731,26.059835,1,0.456037
2018년,2018년,,74,170,2,0.563793,0.61315,9.975072,2,0.343002
"젠",젠,,100,224,2,0.590253,0.652905,61.437011,2,0.432136
"킬로",킬로,,87,188,2,0.57672,0.633028,11.586101,1,0.434952
"밥",밥,,31,76,2,0.52488,0.547401,5.673813,1,0.136382
"앱",앱,,73,154,2,0.562823,0.611621,11.315995,2,0.335568
"중반",중반,,80,180,2,0.569686,0.622324,16.071011,2,0.372743
"대",대,,59,194,2,0.54958,0.590214,22.087054,1,0.243983
"에서도",에서도,,75,172,2,0.564767,0.614679,13.497173,2,0.348367
"어머니",어머니,,112,272,2,0.603321,0.671254,50.1458,1,0.530456
"여러",여러,,99,222,2,0.589189,0.651376,32.534343,1,0.479199
"그러니까",그러니까,,140,332,2,0.636187,0.714067,177.203281,3,0.597649
"위해",위해,,141,314,2,0.637427,0.715596,93.182022,2,0.657389
"지만",지만,,91,196,2,0.580817,0.639144,37.224574,2,0.407722
"여자애",여자애,,84,194,2,0.573684,0.62844,43.03482,2,0.362544
"어른",어른,,91,200,2,0.580817,0.639144,32.676434,2,0.416622
"변화",변화,,41,106,2,0.533442,0.562691,9.459767,1,0.167306
"예전",예전,,94,220,2,0.583929,0.643731,71.360709,0,0.365544
"맨",맨,,43,150,2,0.535188,0.565749,12.569623,1,0.168348
"면서",면서,,129,300,2,0.622857,0.697248,143.771353,2,0.509936
"이야기",이야기,,64,138,2,0.554237,0.597859,27.930612,0,0.268963
"싸우다",싸우다,,42,100,2,0.534314,0.56422,9.07799,1,0.173847
"먼저",먼저,,70,156,2,0.559932,0.607034,42.489862,3,0.273527
"라도",라도,,62,130,2,0.552365,0.594801,19.216679,3,0.238148
"본적",본적,,41,120,2,0.533442,0.562691,9.937554,0,0.186015
"만나다",만나다,,104,226,2,0.594545,0.659021,69.070377,2,0.424012
"민망하다",민망하다,,32,66,3,0.52488,0.54842,8.683143,3,0.1245
"결국",결국,,90,202,2,0.579787,0.637615,30.77384,2,0.405573
"심장",심장,,67,144,2,0.55707,0.602446,39.375806,3,0.237216
"행동",행동,,26,60,2,0.520701,0.539755,2.237775,0,0.135844
"가르다",가르다,,53,110,2,0.544093,0.58104,7.094372,3,0.200849
"수영장",수영장,,79,164,2,0.568696,0.620795,36.797291,0,0.321424
"말고는",말고는,,75,156,2,0.564767,0.614679,49.198011,0,0.286578
"나쁘다",나쁘다,,41,88,2,0.533442,0.562691,15.366246,3,0.164497
"몰래",몰래,,40,88,2,0.532573,0.561162,10.444563,3,0.157497
kg,kg,,93,206,2,0.582888,0.642202,20.884446,1,0.453774
"증후군",증후군,,95,208,2,0.584973,0.64526,27.253416,1,0.463476
"미성년",미성년,,102,224,2,0.592391,0.655963,27.080787,1,0.49433
"성인",성인,,137,322,2,0.632495,0.70948,108.811792,1,0.612135
1~2,1~2,,93,204,2,0.582888,0.642202,23.504424,1,0.453212
"체질",체질,,88,190,2,0.577739,0.634557,7.650191,1,0.441504
"올라오다",올라오다,,94,206,2,0.583929,0.643731,17.423671,1,0.462844
"필요하다",필요하다,,84,174,2,0.573684,0.62844,8.199654,1,0.422169
:),:),,107,236,2,0.597806,0.663609,53.937433,1,0.494564
"좋아하다",좋아하다,,99,226,2,0.589189,0.651376,51.631152,2,0.440622
"적당하다",적당하다,,77,164,2,0.566724,0.617737,59.807068,3,0.286284
"키스",키스,,73,158,2,0.562823,0.611621,9.061994,2,0.337249
"감",감,,87,196,2,0.57672,0.633028,33.838064,2,0.388176
"애가",애가,,89,210,2,0.578761,0.636086,51.170397,2,0.374787
"센치",센치,,56,126,2,0.546823,0.585627,7.995041,0,0.228038
"지하철",지하철,,11,22,3,0.506977,0.5158,0,0,0.055953
"두껍다",두껍다,,35,70,2,0.528271,0.553517,12.660181,3,0.142508
"성희롱",성희롱,,17,34,2,0.513344,0.525994,0,3,0.069488
"꼭",꼭,,95,264,2,0.584973,0.64526,116.986428,0,0.359094
"가야",가야,,79,208,2,0.568696,0.620795,52.108366,0,0.337433
"너",너,,112,316,2,0.603321,0.671254,95.458028,0,0.474522
"음식",음식,,73,184,2,0.562823,0.611621,45.842903,0,0.280694
"기다",기다,,119,306,2,0.611215,0.681957,128.37649,3,0.455485
"만에",만에,,66,166,2,0.556122,0.600917,33.521544,0,0.271632
"길이",길이,,95,206,2,0.584973,0.64526,62.459335,0,0.376746
"아이",아이,,31,64,3,0.524038,0.546891,3.599757,0,0.131938
"초딩",초딩,,74,168,2,0.563793,0.61315,45.108732,3,0.274642
"따르다",따르다,,62,144,2,0.552365,0.594801,33.95673,1,0.247728
"목욕탕",목욕탕,,83,180,2,0.57268,0.626911,48.412488,0,0.333674
"ㄴ",ㄴ,,54,132,2,0.545,0.582569,14.01815,3,0.188511
"여친",여친,,49,98,2,0.540496,0.574924,3.111145,3,0.176961
"네",네,,63,132,2,0.553299,0.59633,27.31637,3,0.237497
"커서",커서,,60,138,2,0.550505,0.591743,15.017317,0,0.260637
"거나",거나,,73,160,2,0.562823,0.611621,38.738254,0,0.300066
70,70,,54,116,2,0.545,0.582569,9.332001,0,0.229671
"짜다",짜다,,61,128,2,0.551433,0.593272,19.865316,0,0.258695
"가까이",가까이,,122,306,2,0.614662,0.686544,149.960646,3,0.465509
"안좋다",안좋다,,51,116,2,0.542289,0.577982,20.837857,1,0.204591
"누나",누나,,58,128,2,0.548658,0.588685,14.811449,3,0.218957
"키크",키크,,42,156,2,0.534314,0.56422,5.890753,1,0.180595
"ㅇ",ㅇ,,53,112,2,0.544093,0.58104,10.902741,3,0.19077
"뚱뚱하다",뚱뚱하다,,50,106,2,0.541391,0.576453,10.410784,0,0.201578
"키로",키로,,51,108,2,0.542289,0.577982,9.598422,0,0.211924
"인터넷",인터넷,,95,210,2,0.584973,0.64526,63.571647,0,0.375602
"해봤다",해봤다,,46,96,2,0.537829,0.570336,21.230152,0,0.18727
"딱하다",딱하다,,76,176,2,0.565744,0.616208,30.759053,0,0.316887
"단",단,,41,82,3,0.532573,0.562181,12.717513,1,0.164614
"ㄱ",ㄱ,,57,118,2,0.547739,0.587156,13.053706,3,0.210525
"걍",걍,,50,112,2,0.541391,0.576453,8.049711,3,0.180643
170,170,,44,108,2,0.536066,0.567278,20.77129,1,0.167487
"일정",일정,,29,60,2,0.5232,0.544343,4.985202,3,0.120538
"비만",비만,,60,124,2,0.550505,0.591743,20.653576,0,0.24316
"고등학교",고등학교,,69,154,2,0.558974,0.605505,24.449839,0,0.288688
"늘",늘,,50,102,2,0.541391,0.576453,6.555662,0,0.208105
"부작용",부작용,,56,120,2,0.546823,0.585627,17.711999,0,0.231084
"아무리",아무리,,64,134,2,0.554237,0.597859,26.721939,3,0.239869
"넘어서다",넘어서다,,47,96,3,0.537829,0.571356,15.49348,3,0.20085
"연하",연하,,46,92,2,0.537829,0.570336,0,3,0.163028
"작아지다",작아지다,,46,94,2,0.537829,0.570336,10.867504,0,0.200349
"걔",걔,,60,124,2,0.550505,0.591743,24.172848,3,0.206226
"바닥",바닥,,45,154,2,0.536946,0.568807,13.023278,1,0.176939
"쪽팔리다",쪽팔리다,,89,196,2,0.578761,0.636086,57.139098,3,0.327156
184,184,,31,80,2,0.52488,0.547401,2.714961,1,0.118999
"소음순",소음순,,89,200,2,0.578761,0.636086,45.930451,0,0.372553
"없이",없이,,101,238,2,0.59132,0.654434,76.000742,0,0.41227
"가능하다",가능하다,,54,116,2,0.545,0.582569,17.740112,1,0.240688
"딸",딸,,45,160,2,0.536946,0.568807,10.76629,1,0.184111
"머리",머리,,51,112,2,0.542289,0.577982,18.929798,0,0.215593
"찾다",찾다,,75,168,2,0.564767,0.614679,49.523575,0,0.286698
"비뇨기",비뇨기,,23,52,2,0.518225,0.535168,2.056348,0,0.108415
"가르치다",가르치다,,28,56,2,0.522364,0.542813,5.014564,2,0.131077
"법좀",법좀,,61,194,2,0.551433,0.593272,34.679115,1,0.232348
"보기",보기,,69,156,2,0.558974,0.605505,30.882881,0,0.266158
"달전",달전,,38,140,2,0.530844,0.558104,5.431482,1,0.156583
"펴다",펴다,,34,78,2,0.527419,0.551988,7.003365,1,0.145971
"런가",런가,,43,88,2,0.535188,0.565749,11.030306,0,0.18814
"부턴",부턴,,59,118,2,0.54958,0.590214,8.423697,0,0.238244
3년,3년,,59,142,2,0.54958,0.590214,41.564499,1,0.236068
"중학생",중학생,,32,68,2,0.525723,0.54893,7.673744,3,0.129362
"허리",허리,,45,100,2,0.536946,0.568807,16.269034,1,0.176072
"ㅠㅠㅠㅠ",ㅠㅠㅠㅠ,,48,102,2,0.539604,0.573394,22.850588,0,0.193111
"청소년",청소년,,28,58,2,0.522364,0.542813,6.832926,0,0.114409
"추천",추천,,38,86,2,0.530844,0.558104,8.063006,0,0.166026
"스치다",스치다,,23,54,3,0.517405,0.534659,2.255607,0,0.100715
