Id,Label,timeset,Degree,Weighted Degree,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
분,분,,728,4816,2,2,0.948276,0.972727,94.886366
보고,보고,,728,4910,0,2,0.948276,0.972727,92.015195
꼭,꼭,,692,3848,3,2,0.908019,0.949351,79.224078
어리다,어리다,,724,4550,2,2,0.943627,0.97013,98.592482
해도,해도,,718,4706,1,2,0.93674,0.966234,101.136562
만약,만약,,720,4506,2,2,0.939024,0.967532,97.047755
주다,주다,,714,5342,0,2,0.932203,0.963636,83.940205
제발,제발,,720,4358,0,2,0.939024,0.967532,97.00604
어,어,,654,3516,1,2,0.869074,0.924675,69.258133
야동,야동,,552,3328,0,2,0.779352,0.858442,41.806383
아무,아무,,688,4440,2,2,0.903756,0.946753,73.290168
저희,저희,,666,3742,2,2,0.881007,0.932468,70.258697
이라,이라,,706,4052,2,2,0.923261,0.958442,83.410098
자연,자연,,626,3014,3,2,0.842451,0.906494,57.159251
중학교,중학교,,684,3582,0,2,0.899533,0.944156,74.995025
초등학교,초등학교,,644,3840,0,2,0.859375,0.918182,58.141727
집,집,,694,3920,2,2,0.910165,0.950649,77.294044
치다,치다,,694,3380,0,2,0.910165,0.950649,82.932442
바로,바로,,706,4640,0,2,0.923261,0.958442,85.961922
들어가다,들어가다,,690,3462,2,2,0.905882,0.948052,84.267616
일어나다,일어나다,,698,4138,0,2,0.914489,0.953247,84.106634
자꾸,자꾸,,668,3448,0,2,0.883028,0.933766,71.497255
밑,밑,,672,3568,1,2,0.887097,0.936364,78.559945
나중,나중,,716,4080,3,2,0.934466,0.964935,102.42083
서다,서다,,678,4464,0,2,0.893271,0.94026,72.974118
물어보다,물어보다,,686,3644,2,2,0.901639,0.945455,74.438753
치료,치료,,644,3590,1,2,0.859375,0.918182,65.207949
곳,곳,,718,4042,1,2,0.93674,0.966234,91.068396
오른쪽,오른쪽,,600,2464,3,2,0.819149,0.88961,51.184384
따갑다,따갑다,,570,2558,1,2,0.793814,0.87013,45.507674
끝,끝,,664,3004,3,2,0.878995,0.931169,70.401299
심각하다,심각하다,,676,3488,0,2,0.891204,0.938961,76.791765
살다,살다,,696,3712,2,2,0.912322,0.951948,79.061098
경우,경우,,714,4362,1,2,0.932203,0.963636,97.129129
안나,안나,,644,3080,0,2,0.859375,0.918182,59.142678
항상,항상,,684,3618,1,2,0.899533,0.944156,75.540121
신고,신고,,630,3396,2,2,0.846154,0.909091,50.358596
햇,햇,,640,3178,1,2,0.855556,0.915584,60.53574
간,간,,692,4006,1,2,0.908019,0.949351,78.235138
물,물,,670,3452,0,2,0.885057,0.935065,71.435591
관련,관련,,656,2750,0,2,0.871041,0.925974,67.359633
사실,사실,,702,3396,2,2,0.918854,0.955844,85.481342
그게,그게,,652,3142,3,2,0.867117,0.923377,66.563172
의사,의사,,696,3940,3,2,0.912322,0.951948,86.176543
가능하다,가능하다,,682,3018,2,2,0.897436,0.942857,78.7272
니,니,,702,3682,0,2,0.918854,0.955844,91.798004
(?),(?),,674,3002,2,2,0.889145,0.937662,71.734622
싫다,싫다,,678,2998,2,2,0.893271,0.94026,80.839077
다니다,다니다,,682,3220,2,2,0.897436,0.942857,74.816444
대해,대해,,626,2270,2,2,0.842451,0.906494,59.36114
일단,일단,,680,3850,2,2,0.895349,0.941558,73.397232
선생님,선생님,,660,3452,3,2,0.875,0.928571,71.472162
달다,달다,,682,3298,1,2,0.897436,0.942857,78.231619
예전,예전,,662,3108,1,2,0.876993,0.92987,74.842274
주사,주사,,562,2150,1,2,0.787321,0.864935,45.768874
미치다,미치다,,662,3462,0,2,0.876993,0.92987,63.86794
까지는,까지는,,610,2784,3,2,0.827957,0.896104,50.586039
요도,요도,,540,2188,1,2,0.77,0.850649,35.271243
그것,그것,,672,3310,0,2,0.887097,0.936364,74.394515
자위행위,자위행위,,588,2680,0,2,0.808824,0.881818,49.982254
느끼다,느끼다,,674,3200,0,2,0.889145,0.937662,73.548232
다르다,다르다,,644,2832,0,2,0.859375,0.918182,65.561378
샤워,샤워,,654,2920,3,2,0.869074,0.924675,72.703106
아이,아이,,514,1668,2,2,0.750487,0.833766,30.155401
불편하다,불편하다,,660,2922,1,2,0.875,0.928571,67.205802
감사하다,감사하다,,670,3418,2,2,0.885057,0.935065,67.500044
앉다,앉다,,670,2692,2,2,0.885057,0.935065,72.63547
염,염,,592,2496,1,2,0.812236,0.884416,46.546285
사이,사이,,634,2548,2,2,0.84989,0.911688,54.015751
버리다,버리다,,656,2710,2,2,0.871041,0.925974,69.198582
부끄럽다,부끄럽다,,670,2942,2,2,0.885057,0.935065,72.686982
귀,귀,,620,2950,1,2,0.836957,0.902597,58.923265
구,구,,656,2510,0,2,0.871041,0.925974,70.774793
께,께,,648,2986,2,2,0.863229,0.920779,73.696799
전혀,전혀,,644,2762,3,2,0.859375,0.918182,72.205152
저가,저가,,574,1594,3,2,0.797101,0.872727,49.979736
위,위,,656,2666,0,2,0.871041,0.925974,69.938857
ㅈㅇ,ㅈㅇ,,420,940,0,2,0.6875,0.772727,20.510847
하지만,하지만,,676,2920,2,2,0.891204,0.938961,72.947519
뭔,뭔,,614,2458,2,2,0.831533,0.898701,58.594833
에게,에게,,656,2926,2,2,0.871041,0.925974,64.005935
바지,바지,,634,2394,0,2,0.84989,0.911688,62.682067
내,내,,660,3110,2,2,0.875,0.928571,64.542318
겁니다,겁니다,,682,2988,2,2,0.897436,0.942857,80.644232
마취,마취,,408,1582,1,2,0.680212,0.764935,19.2202
신경,신경,,630,2758,1,2,0.846154,0.909091,61.778854
.....,.....,,628,2024,0,2,0.844298,0.907792,57.828335
튀어나오다,튀어나오다,,542,1596,3,2,0.771543,0.851948,40.918728
수도,수도,,640,2580,2,2,0.855556,0.915584,63.236941
16,16,,550,1588,2,2,0.777778,0.857143,37.732462
자세하다,자세하다,,590,2238,2,2,0.810526,0.883117,53.075871
찾아보다,찾아보다,,640,2502,0,2,0.855556,0.915584,68.837075
참다,참다,,574,2094,0,2,0.797101,0.872727,43.482114
겨울방학,겨울방학,,548,2066,3,2,0.77621,0.855844,40.664609
낫다,낫다,,580,2054,1,2,0.802083,0.876623,47.453965
기분,기분,,632,3040,2,2,0.848018,0.91039,55.511186
혼자,혼자,,628,2526,2,2,0.844298,0.907792,55.15997
소음순,소음순,,456,1250,0,2,0.710332,0.796104,20.5853
밤,밤,,576,1904,2,2,0.798755,0.874026,45.847861
50,50,,526,1362,3,2,0.759369,0.841558,36.733238
로는,로는,,652,2848,1,2,0.867117,0.923377,65.184526
잠,잠,,596,2364,1,2,0.815678,0.887013,49.253861
제대로,제대로,,618,2190,0,2,0.835141,0.901299,55.773382
늘어나다,늘어나다,,516,1432,0,2,0.751953,0.835065,27.814303
누르다,누르다,,556,1714,1,2,0.78252,0.861039,39.165869
되게,되게,,590,2436,1,2,0.810526,0.883117,48.862344
등,등,,658,2754,2,2,0.873016,0.927273,61.853643
라는,라는,,636,2790,2,2,0.85177,0.912987,60.593772
얘기,얘기,,626,2512,2,2,0.842451,0.906494,49.065614
어떤,어떤,,590,1852,2,2,0.810526,0.883117,48.22737
대다,대다,,590,2634,0,2,0.810526,0.883117,44.970878
자극,자극,,490,2294,0,2,0.733333,0.818182,23.244765
그대로,그대로,,622,1710,0,2,0.83878,0.903896,60.026118
;;,;;,,540,1564,2,2,0.77,0.850649,37.750454
줄이다,줄이다,,522,1806,0,2,0.756385,0.838961,33.490349
줄,줄,,622,2162,0,2,0.83878,0.903896,55.569671
솔직하다,솔직하다,,594,2606,0,2,0.813953,0.885714,44.939813
년,년,,604,2070,0,2,0.82265,0.892208,47.634459
:,:,,424,1052,2,2,0.689964,0.775325,18.040302
내다,내다,,582,1898,3,2,0.803758,0.877922,46.358843
말고,말고,,580,1750,3,2,0.802083,0.876623,46.417568
경험,경험,,588,1760,2,2,0.808824,0.881818,49.504501
예,예,,568,1926,0,2,0.792181,0.868831,49.483404
떨어지다,떨어지다,,614,2252,2,2,0.831533,0.898701,58.841822
자기,자기,,606,2408,2,2,0.824411,0.893506,54.002795
쿠퍼액,쿠퍼액,,416,1424,0,2,0.685053,0.77013,16.088878
옷,옷,,578,1904,2,2,0.800416,0.875325,43.266593
모양,모양,,574,1710,3,2,0.797101,0.872727,50.007466
딸,딸,,492,1300,0,2,0.734733,0.819481,32.66851
부위,부위,,562,2048,1,2,0.787321,0.864935,46.509247
쉬다,쉬다,,548,1832,2,2,0.77621,0.855844,33.191182
없어지다,없어지다,,570,1616,3,2,0.793814,0.87013,39.717999
염증,염증,,518,1704,1,2,0.753425,0.836364,29.54379
인거,인거,,622,2076,0,2,0.83878,0.903896,57.647049
"""","""",,500,1222,2,2,0.740385,0.824675,27.593399
2~3,2~3,,506,2112,1,2,0.744681,0.828571,30.121143
딱딱하다,딱딱하다,,520,1766,1,2,0.754902,0.837662,30.518293
라면,라면,,550,2188,3,2,0.777778,0.857143,40.438858
동생,동생,,446,996,2,2,0.703839,0.78961,18.452214
분들,분들,,604,2074,2,2,0.82265,0.892208,50.242223
들어서다,들어서다,,532,1756,2,2,0.763889,0.845455,33.522947
볼때,볼때,,514,2178,1,2,0.750487,0.833766,30.810669
좋아하다,좋아하다,,510,1542,2,2,0.747573,0.831169,30.483886
지면,지면,,516,1622,3,2,0.751953,0.835065,30.376147
제거,제거,,494,1726,1,2,0.736138,0.820779,36.069153
해결,해결,,582,1726,0,2,0.803758,0.877922,44.046116
상황,상황,,640,2174,2,2,0.855556,0.915584,61.212389
인터넷,인터넷,,618,2190,0,2,0.835141,0.901299,57.019672
구멍,구멍,,446,978,3,2,0.703839,0.78961,22.836743
벗기다,벗기다,,428,1090,3,2,0.692446,0.777922,24.263607
방광염,방광염,,362,1142,0,2,0.65365,0.735065,11.560761
위로,위로,,568,1770,3,2,0.792181,0.868831,43.13092
해오다,해오다,,582,2560,1,2,0.803758,0.877922,49.112925
옆,옆,,624,1996,2,2,0.840611,0.905195,61.657205
말씀드리다,말씀드리다,,554,1798,2,2,0.780933,0.85974,36.341663
에서는,에서는,,616,2444,1,2,0.833333,0.9,57.011588
어디,어디,,554,1386,2,2,0.780933,0.85974,44.608646
피부,피부,,512,1508,3,2,0.749027,0.832468,31.625591
제일,제일,,636,2248,1,2,0.85177,0.912987,59.245091
원인,원인,,542,1526,0,2,0.771543,0.851948,33.850906
고등학교,고등학교,,576,2248,0,2,0.798755,0.874026,38.855713
성병,성병,,418,1434,1,2,0.686275,0.771429,19.425568
덮다,덮다,,464,1854,1,2,0.715613,0.801299,23.379771
속,속,,626,1992,0,2,0.842451,0.906494,56.966106
생활,생활,,574,1782,2,2,0.797101,0.872727,42.382205
휘,휘,,378,1070,3,2,0.662651,0.745455,15.182133
한쪽,한쪽,,442,948,1,2,0.701275,0.787013,20.428917
느껴지다,느껴지다,,580,2204,1,2,0.802083,0.876623,40.346701
성욕,성욕,,426,1114,0,2,0.691203,0.776623,22.025733
거리,거리,,606,1948,0,2,0.824411,0.893506,53.006325
거나,거나,,606,1938,2,2,0.824411,0.893506,46.871954
;,;,,502,1228,2,2,0.741811,0.825974,36.705626
사다,사다,,544,1688,2,2,0.773092,0.853247,33.582796
진지하다,진지하다,,480,1238,0,2,0.726415,0.811688,27.181502
엇,엇,,454,1484,0,2,0.709024,0.794805,23.093059
스럽다,스럽다,,558,1952,2,2,0.784114,0.862338,38.04386
무엇,무엇,,522,1354,2,2,0.756385,0.838961,31.622037
우리,우리,,518,1412,2,2,0.753425,0.836364,29.344343
높다,높다,,518,1568,2,2,0.753425,0.836364,38.393514
눕다,눕다,,540,1524,2,2,0.77,0.850649,37.497252
사라지다,사라지다,,522,1938,1,2,0.756385,0.838961,31.592773
당황,당황,,526,1678,2,2,0.759369,0.841558,30.233296
뭐라다,뭐라다,,518,1462,2,2,0.753425,0.836364,28.742774
영향,영향,,452,1140,0,2,0.707721,0.793506,20.796472
겨울,겨울,,446,1314,2,2,0.703839,0.78961,21.360976
어떻,어떻,,494,1196,3,2,0.736138,0.820779,29.607106
지만,지만,,602,2560,1,2,0.820896,0.890909,50.94551
몇번,몇번,,518,1312,2,2,0.753425,0.836364,32.886202
끊다,끊다,,496,1378,0,2,0.737548,0.822078,29.397029
초등학생,초등학생,,412,884,0,2,0.682624,0.767532,16.27001
꿈,꿈,,444,1000,2,2,0.702555,0.788312,17.83354
문,문,,598,1752,1,2,0.81741,0.888312,54.995525
최대한,최대한,,516,1278,2,2,0.751953,0.835065,31.002749
아무리,아무리,,538,1630,0,2,0.768463,0.849351,38.540935
니깐,니깐,,510,1206,0,2,0.747573,0.831169,38.742409
께서,께서,,534,1716,2,2,0.765408,0.846753,32.368763
그리다,그리다,,540,1490,0,2,0.77,0.850649,38.575639
따다,따다,,488,1076,3,2,0.731939,0.816883,26.131486
추천,추천,,442,1412,2,2,0.701275,0.787013,18.51011
말씀,말씀,,574,1528,2,2,0.797101,0.872727,41.862138
닿다,닿다,,526,1492,3,2,0.759369,0.841558,37.42491
대,대,,514,1352,0,2,0.750487,0.833766,33.887047
힘,힘,,610,2084,0,2,0.827957,0.896104,52.640761
여친,여친,,346,716,2,2,0.644891,0.724675,10.140738
효과,효과,,466,1056,2,2,0.716946,0.802597,22.690026
보이,보이,,556,1726,2,2,0.78252,0.861039,47.639328
새벽,새벽,,524,1454,2,2,0.757874,0.84026,28.611167
보내다,보내다,,518,1510,2,2,0.753425,0.836364,33.730299
윗,윗,,434,1044,2,2,0.696203,0.781818,21.445464
누나,누나,,286,594,2,2,0.614035,0.685714,6.923368
얼굴,얼굴,,502,1246,2,2,0.741811,0.825974,30.210483
쪽팔리다,쪽팔리다,,454,1584,0,2,0.709024,0.794805,22.077423
놀다,놀다,,508,1530,0,2,0.746124,0.82987,29.641932
혹,혹,,306,644,1,2,0.623987,0.698701,7.343354
확실하다,확실하다,,528,1344,0,2,0.76087,0.842857,36.521677
넘어가다,넘어가다,,498,1240,2,2,0.738964,0.823377,24.02949
-,-,,422,740,2,2,0.68873,0.774026,17.060617
사,사,,516,1458,2,2,0.751953,0.835065,36.198889
부탁,부탁,,502,1212,2,2,0.741811,0.825974,29.804686
압박,압박,,376,740,0,2,0.661512,0.744156,11.490322
+,+,,476,1176,0,2,0.723684,0.809091,21.75263
눈,눈,,524,1450,2,2,0.757874,0.84026,33.464857
습관,습관,,504,1274,0,2,0.743243,0.827273,27.841529
변하다,변하다,,442,960,3,2,0.701275,0.787013,18.551387
밖,밖,,464,976,3,2,0.715613,0.801299,27.282866
는걸,는걸,,520,1434,0,2,0.754902,0.837662,32.585318
.),.),,514,1508,2,2,0.750487,0.833766,25.927695
바르다,바르다,,480,1208,1,2,0.726415,0.811688,27.090654
이야기,이야기,,506,1448,2,2,0.744681,0.828571,28.937635
고통,고통,,442,1078,3,2,0.701275,0.787013,21.60022
순간,순간,,500,1202,0,2,0.740385,0.824675,27.92132
시키다,시키다,,540,1338,0,2,0.77,0.850649,39.234788
대한,대한,,542,1504,2,2,0.771543,0.851948,37.388809
지름,지름,,334,1018,1,2,0.638474,0.716883,9.564789
옛날,옛날,,502,1222,0,2,0.741811,0.825974,33.216072
음,음,,476,1274,2,2,0.723684,0.809091,27.453113
안쪽,안쪽,,386,868,3,2,0.667244,0.750649,14.280062
완전하다,완전하다,,518,1382,3,2,0.753425,0.836364,32.482187
지식인,지식인,,536,1248,2,2,0.766932,0.848052,41.27439
방치,방치,,488,1678,1,2,0.731939,0.816883,27.70658
세다,세다,,476,1032,0,2,0.723684,0.809091,20.952088
보여주다,보여주다,,376,756,2,2,0.661512,0.744156,12.320727
바닥,바닥,,366,868,0,2,0.655877,0.737662,15.584106
설명,설명,,520,1242,2,2,0.754902,0.837662,30.608147
마음,마음,,528,1294,2,2,0.76087,0.842857,32.977908
목,목,,350,718,2,2,0.647059,0.727273,9.66369
바꾸다,바꾸다,,454,1494,2,2,0.709024,0.794805,24.792098
지내다,지내다,,504,1646,1,2,0.743243,0.827273,30.32283
비,비,,450,1056,2,2,0.706422,0.792208,19.873551
그땐,그땐,,510,1660,0,2,0.747573,0.831169,26.048256
가족,가족,,536,1446,2,2,0.766932,0.848052,34.322168
그랬는데,그랬는데,,474,1134,0,2,0.722326,0.807792,23.730778
듣다,듣다,,490,1408,0,2,0.733333,0.818182,27.092871
암,암,,450,1084,2,2,0.706422,0.792208,27.383777
내리다,내리다,,456,1188,0,2,0.710332,0.796104,24.644026
외,외,,538,1236,2,2,0.768463,0.849351,32.403955
덥다,덥다,,474,1316,0,2,0.722326,0.807792,22.766343
땡기다,땡기다,,392,1172,1,2,0.670732,0.754545,16.955919
지장,지장,,470,1132,0,2,0.719626,0.805195,24.863722
현,현,,492,1168,2,2,0.734733,0.819481,25.79477
달라,달라,,502,1200,2,2,0.741811,0.825974,29.795039
법좀,법좀,,358,832,2,2,0.651438,0.732468,11.119152
처방,처방,,534,1704,1,2,0.765408,0.846753,34.423361
짓,짓,,486,1346,2,2,0.73055,0.815584,24.018442
소,소,,440,874,1,2,0.7,0.785714,20.629038
약하다,약하다,,462,1464,0,2,0.714286,0.8,22.690498
진료,진료,,418,1066,2,2,0.686275,0.771429,14.112146
연락,연락,,442,1384,2,2,0.701275,0.787013,18.763452
볼,볼,,458,1204,1,2,0.711645,0.797403,20.563057
매우,매우,,508,1150,2,2,0.746124,0.82987,30.662036
입,입,,494,1172,2,2,0.736138,0.820779,34.991427
올,올,,480,1038,2,2,0.726415,0.811688,29.723904
평상시,평상시,,406,836,3,2,0.679012,0.763636,15.79817
비중,비중,,328,694,0,2,0.635314,0.712987,10.662244
40,40,,308,572,0,2,0.625,0.7,12.651178
불임,불임,,356,906,0,2,0.650338,0.731169,11.976361
벗다,벗다,,472,1144,2,2,0.720974,0.806494,30.271862
상처,상처,,368,708,2,2,0.656997,0.738961,11.84526
실,실,,378,704,3,2,0.662651,0.745455,15.381391
쌤,쌤,,494,1156,2,2,0.736138,0.820779,26.045132
그걸,그걸,,544,1136,2,2,0.773092,0.853247,42.663474
풀리다,풀리다,,306,936,0,2,0.623987,0.698701,9.168867
쓰이다,쓰이다,,490,1242,1,2,0.733333,0.818182,27.835611
욕,욕,,408,938,2,2,0.680212,0.764935,15.02983
두렵다,두렵다,,488,1160,2,2,0.731939,0.816883,27.187057
따르다,따르다,,460,1068,0,2,0.712963,0.798701,22.74943
깔다,깔다,,338,748,3,2,0.640599,0.719481,10.36532
아마,아마,,560,1424,2,2,0.785714,0.863636,40.122069
당하다,당하다,,490,1530,2,2,0.733333,0.818182,27.669327
상관없다,상관없다,,420,964,2,2,0.6875,0.772727,18.548421
으로는,으로는,,520,1184,2,2,0.754902,0.837662,33.925198
차이,차이,,422,1026,3,2,0.68873,0.774026,21.641456
창피하다,창피하다,,424,978,0,2,0.689964,0.775325,17.583674
노,노,,404,1448,1,2,0.677817,0.762338,17.038836
노력,노력,,424,1078,0,2,0.689964,0.775325,16.560001
상담,상담,,438,932,2,2,0.69873,0.784416,19.277324
부턴,부턴,,416,970,0,2,0.685053,0.77013,15.883113
발기,발기,,730,9540,3,2,0.950617,0.974026,109.157248
포경수술,포경수술,,690,6408,3,2,0.905882,0.948052,84.688734
귀두,귀두,,694,5780,3,2,0.910165,0.950649,83.44541
발기다,발기다,,622,3626,3,2,0.83878,0.903896,64.95299
껍질,껍질,,542,2708,3,2,0.771543,0.851948,38.678363
비뇨기,비뇨기,,660,4140,1,2,0.875,0.928571,78.586462
포피,포피,,468,1656,3,2,0.718284,0.803896,24.605444
표피,표피,,502,1736,3,2,0.741811,0.825974,32.076793
발기부전,발기부전,,430,2164,0,2,0.693694,0.779221,24.113783
꼬추,꼬추,,384,764,3,2,0.66609,0.749351,21.412513
붕대,붕대,,342,1238,1,2,0.642738,0.722078,11.286866
곡증,곡증,,284,1092,3,2,0.613057,0.684416,7.208096
벗겨지다,벗겨지다,,366,850,3,2,0.655877,0.737662,13.198172
전립선염,전립선염,,422,1142,1,2,0.68873,0.774026,20.033312
전립선,전립선,,494,1520,1,2,0.736138,0.820779,30.271449
성추행,성추행,,462,1670,2,2,0.714286,0.8,19.399005
실밥,실밥,,292,576,3,2,0.616987,0.68961,8.35527
남성,남성,,440,1004,1,2,0.7,0.785714,20.501182
가성,가성,,234,560,3,2,0.589587,0.651948,3.856343
곤,곤,,300,978,1,2,0.620968,0.694805,7.522834
불알,불알,,204,390,0,2,0.576347,0.632468,3.175778
과를,과를,,450,1550,1,2,0.706422,0.792208,22.50056
조루,조루,,218,448,0,2,0.582451,0.641558,4.19698
오빠,오빠,,462,1354,2,2,0.714286,0.8,23.659581
성희롱,성희롱,,372,816,2,2,0.659247,0.741558,10.679148
당기다,당기다,,334,734,3,2,0.638474,0.716883,12.32106
친하다,친하다,,414,1076,2,2,0.683837,0.768831,15.215546
처벌,처벌,,392,1080,2,2,0.670732,0.754545,11.982136
페이로니병,페이로니병,,120,470,3,2,0.542254,0.577922,0.814979
